owner_addr,token_id,is_listed,is_in_pool,is_staked,dao_address
stars14284ehke0fldhcam23pq2zgfxdru9gyv5u7t3a,150,False,False,False,
stars1zg453l326xgrk5nm2prru4teqkym8zc9a7swjp,151,False,False,False,
stars1qyfhmkmphr9vsfjgrgvch65vklec3k5ycv7g7l,152,False,False,False,
stars1d7qzele2ssqmg034na2gvgghxg5fxa0waewfgh,153,False,False,False,
stars1d7qzele2ssqmg034na2gvgghxg5fxa0waewfgh,154,False,False,False,
stars1d7qzele2ssqmg034na2gvgghxg5fxa0waewfgh,155,False,False,False,
stars1jjlltckj572cdscmhl5wg0dwprvn3ax93qa0r5,156,False,False,False,
stars1228wng0vsu6afsn4f0hv6xchkfefcj7m9vgfkh,157,False,False,False,
stars103verdnv4pzztty50ua7gs5gj25l2gwud4yz2f,158,False,False,False,
stars1rafqlhkvz38d9jhzkxumr78nfg8gyce4w5r2kr,159,False,False,False,
stars1f3cqss2xwav7wxu993cfj4lldtvqs33lwudlqs,160,False,False,False,
stars14wv69kzef4lc09p39tn4hpzwu5x8tvdwnvlnrl,161,False,False,False,
stars1a54h7el7rgjhn6tj3sq2mtwk77gy2rdwp2ncgr,162,False,False,False,
stars1eesytf0kvrglzjzl4qgw3fdck8khfgrutkcqp8,163,False,False,False,
stars1vce8nxgqdd02hkk63mzh6v7dhk3grputu5q2yl,164,False,False,False,
stars1vce8nxgqdd02hkk63mzh6v7dhk3grputu5q2yl,165,False,False,False,
stars1vce8nxgqdd02hkk63mzh6v7dhk3grputu5q2yl,166,False,False,False,
stars1p6efrndeh3szgzdn2jd8axxqq9gvzfgy89lt0c,167,False,False,False,
stars1p6efrndeh3szgzdn2jd8axxqq9gvzfgy89lt0c,168,False,False,False,
stars1p6efrndeh3szgzdn2jd8axxqq9gvzfgy89lt0c,169,False,False,False,
stars1j70r8ptd5th7z96q6ys7sydurzpcenlxy6h2m2,170,False,False,False,
stars14jayw662dsn2u050lmhpysqu64dz02cvv65nc2,171,False,False,False,
stars14ek8x7prpmrqhvvysumqzhapl32ku7erru7vcn,172,False,False,False,
stars1w4w90k9cvmn7vk79xrks27fkhg654d7hvf2yje,173,False,False,False,
stars1hwuvhvgpga8n7p3tdfductq23aegnge7uvfx9w,174,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,175,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,176,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,177,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,178,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,179,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,180,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,181,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,182,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,183,False,False,False,
stars14v5fss4s27z6kd53m0x4j7yffahl8hv08vqlne,184,False,False,False,
stars1q9kkh0wj56mckpu0m2skfkws8leeg2du7zta36,185,False,False,False,
stars1u5qupjus2z99t0pxt3pv2csz96ytz06hcmjt7u,186,False,False,False,
stars1kxexcfqxn9ff8kqhzh7857tdpsmw0ajhnfwnl6,187,True,False,False,
stars1g8huu5dyfgae727j7lzur8fv6zdzha8s53yphw,188,True,False,False,
